index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2022-06-02 23:00:00+02:00,,210.4,,187.21,210.4,216.13,,209.87,,209.87,170.6,170.6,70.03,242.15,25.09,213.56,,,216.12,213.56,210.4,,181.49,,,213.56,213.56,213.56,,213.56,,213.56,213.56,213.56,70.03,70.03,,,,,170.6,162.33,166.41,12.59,12.59,162.33,200.89,242.15,210.4,225.01,25.09,25.09,25.09,25.09,213.56,209.87,,,,,,
2022-06-03 00:00:00+02:00,,177.61,,177.61,177.61,184.63,,177.61,,177.61,175.56,175.56,18.02,238.02,18.02,177.61,,,205.0,177.61,177.61,,165.1,,,209.31,209.31,209.31,,209.31,,209.31,209.31,209.31,160.03,160.03,,,,,177.61,151.9,167.44,12.67,12.67,151.9,177.61,238.02,177.61,199.69,18.02,18.02,18.02,18.02,177.61,177.61,,,,,,
2022-06-03 01:00:00+02:00,,163.13,,163.13,163.13,175.29,,163.13,,163.13,162.79,162.79,12.39,232.0,12.39,163.13,,,163.13,163.13,163.13,,149.0,,,203.99,203.99,203.99,,203.99,,203.99,203.99,203.99,12.39,12.39,,,,,163.13,149.56,158.07,12.39,12.39,149.56,163.13,232.0,163.13,183.8,12.39,12.39,12.39,12.39,163.13,163.13,,,,,,
2022-06-03 02:00:00+02:00,,157.41,,157.41,157.41,171.26,,157.41,,157.41,157.09,157.09,11.74,228.0,11.74,157.41,,,180.17,157.41,157.41,,140.0,,,200.0,200.0,200.0,,200.0,,200.0,200.0,200.0,11.74,11.74,,,,,157.41,148.84,152.53,11.74,11.74,148.84,157.41,228.0,157.41,169.17,11.74,11.74,11.74,11.74,157.41,157.41,,,,,,
2022-06-03 03:00:00+02:00,,159.62,,159.62,159.62,167.9,,159.62,,159.62,159.29,159.29,11.61,227.98,11.61,159.62,,,159.62,159.62,159.62,,131.0,,,199.69,199.69,199.69,,199.69,,199.69,199.69,199.69,11.61,11.61,,,,,159.62,148.76,154.67,11.61,11.61,148.76,159.62,227.98,159.62,164.19,11.61,11.61,11.61,11.61,159.62,159.62,,,,,,
2022-06-03 04:00:00+02:00,,161.7,,161.7,161.7,170.04,,161.7,,161.7,161.37,161.37,125.08,219.04,12.36,161.7,,,161.7,161.7,161.7,,123.82,,,200.0,200.0,200.0,,200.0,,200.0,200.0,200.0,125.08,125.08,,,,,161.7,148.75,156.69,12.36,12.36,148.75,161.7,219.04,161.7,168.24,12.36,12.36,12.36,12.36,161.7,161.7,,,,,,
2022-06-03 05:00:00+02:00,,169.94,,169.94,169.94,178.34,,169.94,,169.94,161.43,161.43,125.52,221.5,33.5,169.94,,,169.94,169.94,169.94,,115.0,,,205.0,205.0,205.0,,205.0,,205.0,205.0,205.0,169.94,169.94,,,,,169.94,149.35,156.75,12.41,12.41,149.35,169.94,221.5,169.94,178.74,33.5,33.5,33.5,33.5,169.94,169.94,,,,,,
2022-06-03 06:00:00+02:00,,209.83,,209.83,177.59,208.04,,209.83,,209.83,209.83,209.83,160.92,232.0,160.92,209.83,,,177.59,209.83,209.83,,116.73,,,217.47,217.47,217.47,,217.47,,217.47,217.47,217.47,209.83,209.83,,,,,209.83,160.92,160.92,12.32,12.32,160.92,209.83,232.0,177.59,206.24,47.73,47.73,160.92,160.92,209.83,209.83,,,,,,
2022-06-03 07:00:00+02:00,,225.11,,225.11,177.59,223.05,,225.11,,225.11,215.13,225.11,215.13,238.02,215.13,225.11,,,177.59,225.11,225.11,,140.67,,,225.11,225.11,225.11,,225.11,,225.11,225.11,225.11,225.11,225.11,,,,,225.11,172.92,172.92,12.45,12.45,172.92,207.41,238.02,177.59,225.73,43.68,43.68,215.13,215.13,225.11,225.11,,,,,,
2022-06-03 08:00:00+02:00,,221.5,,192.35,162.91,223.04,,217.18,,217.18,199.98,217.18,199.98,238.02,199.98,238.02,,,162.91,221.5,217.18,,191.75,,,292.73,292.73,292.73,,292.73,,292.73,292.73,292.73,217.18,217.18,,,,,190.0,181.54,181.54,12.55,12.55,181.54,193.26,238.02,162.91,213.25,46.64,46.64,199.98,199.98,221.5,217.18,,,,,,
2022-06-03 09:00:00+02:00,,197.12,,163.59,137.87,218.85,,197.12,,197.12,185.15,197.12,185.15,230.0,185.15,230.0,,,137.87,197.12,197.12,,201.54,,,274.0,274.0,274.0,,274.0,,274.0,274.0,274.0,197.12,197.12,,,,,169.4,177.33,177.33,12.54,12.54,177.33,137.54,230.0,137.87,201.05,51.58,51.58,185.15,185.15,197.12,197.12,,,,,,
2022-06-03 10:00:00+02:00,,179.97,,148.07,162.93,206.22,,179.97,,179.97,175.65,179.97,175.65,220.0,175.65,220.0,,,162.93,230.77,179.97,,197.11,,,270.0,270.0,270.0,,270.0,,270.0,270.0,270.0,179.97,179.97,,,,,148.07,168.32,168.32,12.47,12.47,168.32,130.63,220.0,162.93,194.3,44.03,44.03,175.65,175.65,230.77,179.97,,,,,,
2022-06-03 11:00:00+02:00,,162.13,,112.9,162.13,200.37,,162.13,,161.85,161.85,161.85,162.13,210.0,162.13,217.8,,,162.13,260.0,162.13,,191.4,,,267.78,267.78,267.78,,267.78,,267.78,267.78,267.78,162.13,162.13,,,,,116.0,161.85,161.85,12.4,12.4,161.85,130.68,210.0,162.13,190.2,41.97,41.97,161.85,161.85,260.0,162.13,,,,,,
2022-06-03 12:00:00+02:00,,168.08,,133.05,162.92,189.82,,168.08,,161.67,158.04,161.67,168.08,192.52,168.08,192.52,,,162.92,192.52,168.08,,171.0,,,249.29,249.29,249.29,,249.29,,249.29,249.29,249.29,168.08,168.08,,,,,141.35,158.04,158.04,12.35,12.35,158.04,128.86,192.52,162.92,192.63,38.8,38.8,158.04,158.04,192.52,168.08,,,,,,
2022-06-03 13:00:00+02:00,,156.64,,122.41,156.64,178.06,,156.64,,150.23,150.23,150.23,156.64,180.19,156.64,180.19,,,156.64,180.19,156.64,,159.5,,,300.0,300.0,300.0,,300.0,,300.0,300.0,300.0,156.64,156.64,,,,,130.48,150.23,150.23,12.3,12.3,150.23,124.83,180.19,156.64,193.25,37.57,37.57,150.23,150.23,180.19,156.64,,,,,,
2022-06-03 14:00:00+02:00,,156.04,,136.0,146.89,169.86,,156.04,,151.96,150.01,151.96,150.01,172.5,150.01,172.5,,,146.89,172.5,156.04,,143.4,,,315.0,330.0,315.0,,330.0,,315.0,315.0,315.0,150.01,150.01,,,,,139.92,150.01,150.01,11.79,11.79,150.01,126.26,172.5,146.89,190.01,37.69,37.69,150.01,150.01,172.5,156.04,,,,,,
2022-06-03 15:00:00+02:00,,158.75,,139.03,158.06,169.42,,158.75,,155.14,149.33,155.14,149.33,172.44,149.33,172.44,,,158.06,172.44,158.75,,137.75,,,348.84,348.84,348.84,,348.84,,348.84,348.84,348.84,149.33,149.33,,,,,144.1,149.33,149.33,11.7,11.7,149.33,129.72,172.44,158.06,203.59,35.64,35.64,149.33,149.33,172.44,158.75,,,,,,
2022-06-03 16:00:00+02:00,,167.98,,114.28,177.59,175.97,,167.98,,163.09,145.08,163.09,153.82,176.0,153.82,176.0,,,194.64,176.0,177.59,,133.0,,,321.73,321.73,321.73,,321.73,,321.73,321.73,321.73,153.82,153.82,,,,,120.9,153.82,153.82,11.64,11.64,153.82,143.02,176.0,177.59,235.0,31.45,31.45,153.82,153.82,176.0,177.59,,,,,,
2022-06-03 17:00:00+02:00,,197.38,,165.3,205.0,192.72,,197.38,,195.41,169.35,169.35,175.55,180.0,175.55,196.77,,,205.0,230.33,236.48,,145.0,,,305.79,305.79,305.79,,305.79,,305.79,305.79,305.79,175.55,175.55,,,,,169.35,160.61,160.61,11.72,11.72,160.61,175.55,180.0,236.48,224.47,43.98,43.98,160.61,160.61,230.33,236.48,,,,,,
2022-06-03 18:00:00+02:00,,214.85,,197.88,210.51,211.23,,216.31,,216.31,166.01,216.31,216.31,192.02,216.31,207.53,,,210.51,214.85,279.87,,175.71,,,317.0,317.0,317.0,,317.0,,317.0,317.0,317.0,216.31,216.31,,,,,166.01,166.01,166.01,11.8,11.8,166.01,216.31,192.02,279.87,223.41,39.82,39.82,166.01,211.11,214.85,279.87,,,,,,
2022-06-03 19:00:00+02:00,,224.88,,189.44,216.41,221.96,,225.0,,225.0,182.53,225.0,226.57,211.19,226.57,211.19,,,216.41,224.88,305.36,,191.4,,,330.0,330.0,330.0,,330.0,,330.0,330.0,330.0,226.57,226.57,,,,,182.53,167.51,167.51,12.04,12.04,167.51,226.57,211.19,305.36,242.5,36.34,36.34,167.51,219.6,224.88,305.36,,,,,,
2022-06-03 20:00:00+02:00,,221.83,,221.83,220.0,221.8,,221.83,,221.83,221.83,221.83,204.09,221.83,204.09,221.83,,,220.0,221.83,322.38,,185.14,,,322.0,322.0,322.0,,322.0,,322.0,322.0,322.0,239.16,204.09,,,,,221.83,167.39,167.39,12.03,12.03,167.39,239.16,221.83,322.38,237.21,34.82,34.82,167.39,216.51,221.83,322.38,,,,,,
2022-06-03 21:00:00+02:00,,216.05,,199.32,211.93,216.05,,216.05,,212.86,202.98,212.86,204.43,236.92,204.43,229.96,,,211.93,216.05,216.05,,172.0,,,316.27,316.27,316.27,,316.27,,316.27,316.27,316.27,216.05,204.43,,,,,202.98,166.35,166.35,11.62,11.62,166.35,216.05,236.92,216.05,215.61,35.3,35.3,166.35,207.75,216.05,216.05,,,,,,
2022-06-03 22:00:00+02:00,,216.77,,188.9,213.88,215.1,,216.77,,211.96,194.98,208.35,161.58,240.0,161.58,240.0,,,213.88,216.77,218.15,,153.21,,,267.78,267.78,267.78,,267.78,,267.78,267.78,267.78,218.15,161.58,,,,,194.98,161.58,161.58,10.8,10.8,161.58,218.15,240.0,218.15,211.06,33.15,33.15,161.58,206.87,216.77,218.15,,,,,,
2022-06-03 23:00:00+02:00,,185.03,,137.85,177.61,202.66,,185.03,,183.16,154.46,178.77,152.48,237.91,152.48,237.91,,,210.51,185.03,185.03,,109.5,,,237.91,237.91,237.91,,237.91,,237.91,237.91,237.91,185.03,185.03,,,,,154.46,152.48,152.48,11.55,11.55,152.48,185.03,237.91,177.61,196.4,27.68,27.68,152.48,178.77,185.03,185.03,,,,,,
2022-06-04 00:00:00+02:00,,175.81,,175.81,175.81,184.81,,175.81,,175.81,175.81,175.81,175.81,238.02,158.63,175.81,,,206.15,216.33,175.81,,180.0,,,216.33,216.33,216.33,,216.33,,216.33,216.33,216.33,175.81,175.81,,,,,175.81,146.84,161.99,11.42,11.42,146.84,175.81,238.02,175.81,178.89,14.85,14.85,146.84,171.59,216.33,175.81,,,,,,
2022-06-04 01:00:00+02:00,,167.97,,167.97,161.59,173.66,,167.97,,167.97,167.97,167.97,150.0,237.91,150.0,167.97,,,199.54,167.97,167.97,,154.21,,,199.75,199.75,199.75,,199.75,,199.75,199.75,199.75,167.97,167.97,,,,,167.97,143.63,162.77,11.25,11.25,143.63,167.97,237.91,161.59,156.18,12.64,12.64,143.63,163.94,167.97,167.97,,,,,,
2022-06-04 02:00:00+02:00,,166.92,,166.92,142.65,169.04,,166.92,,166.92,166.92,166.92,144.3,221.38,144.3,166.92,,,201.47,166.92,166.92,,138.0,,,197.21,197.21,197.21,,197.21,,197.21,197.21,197.21,166.92,166.92,,,,,166.92,143.11,161.43,10.49,10.49,143.11,166.92,221.38,142.65,144.77,10.49,10.49,125.69,162.91,166.92,166.92,,,,,,
2022-06-04 03:00:00+02:00,,157.05,,157.05,142.65,159.57,,157.05,,157.05,157.05,157.05,136.06,216.58,136.06,157.05,,,198.86,157.05,157.05,,130.0,,,199.0,199.0,199.0,,199.0,,199.0,199.0,199.0,153.28,153.28,,,,,157.05,142.79,152.49,9.95,9.95,142.79,157.05,216.58,142.65,146.52,9.95,9.95,102.53,153.28,157.05,157.05,,,,,,
2022-06-04 04:00:00+02:00,,155.5,,155.5,142.65,158.04,,155.5,,155.5,155.5,155.5,139.45,209.78,139.45,155.5,,,197.88,155.5,155.5,,128.57,,,199.75,199.75,199.75,,199.75,,199.75,199.75,199.75,151.77,139.45,,,,,155.5,142.47,150.68,9.79,9.79,142.47,155.5,209.78,142.65,143.5,11.59,11.59,56.19,151.77,155.5,155.5,,,,,,
2022-06-04 05:00:00+02:00,,156.01,,156.01,156.01,159.39,,156.01,,156.01,156.01,156.01,150.0,216.07,150.0,156.01,,,177.41,156.01,156.01,,123.0,,,199.0,199.0,199.0,,199.0,,199.0,199.0,199.0,152.27,150.0,,,,,156.01,142.61,151.18,9.7,9.7,142.61,156.01,216.07,156.01,145.1,13.08,13.08,78.0,152.27,156.01,156.01,,,,,,
2022-06-04 06:00:00+02:00,,159.8,,159.8,159.8,166.72,,159.8,,159.8,159.8,159.8,159.8,216.07,159.8,159.8,,,190.78,159.8,159.8,,122.0,,,204.32,204.32,204.32,,204.32,,204.32,204.32,204.32,159.8,159.8,,,,,159.8,144.39,154.85,9.72,9.72,144.39,159.8,216.07,159.8,154.87,17.55,17.55,144.39,155.96,159.8,159.8,,,,,,
2022-06-04 07:00:00+02:00,,169.86,,169.86,169.86,178.47,,169.86,,169.86,169.86,169.86,169.86,224.59,169.86,169.86,,,169.86,169.86,169.86,,126.96,,,206.01,206.01,206.01,,206.01,,206.01,206.01,206.01,169.86,169.86,,,,,169.86,146.96,163.55,10.32,10.32,146.96,169.86,224.59,169.86,170.17,19.5,19.5,146.96,165.78,169.86,169.86,,,,,,
2022-06-04 08:00:00+02:00,,180.0,,180.0,176.19,176.53,,180.0,,180.0,180.0,180.0,180.0,210.19,180.0,180.0,,,176.19,205.0,180.0,,139.98,,,205.0,205.0,205.0,,205.0,,205.0,205.0,205.0,180.0,180.0,,,,,180.0,164.99,164.99,10.02,10.02,164.99,180.0,210.19,180.0,175.21,21.66,21.66,164.99,175.68,205.0,180.0,,,,,,
2022-06-04 09:00:00+02:00,,178.5,,178.5,161.58,170.65,,186.56,,178.5,178.5,178.5,190.57,197.4,190.57,178.5,,,161.58,199.0,186.56,,156.0,,,199.0,199.0,199.0,,199.0,,199.0,199.0,199.0,190.57,190.57,,,,,178.5,165.04,165.04,9.62,9.62,165.04,190.57,197.4,186.56,170.6,24.89,24.89,165.04,174.22,199.0,186.56,,,,,,
2022-06-04 10:00:00+02:00,,163.78,,160.87,161.58,169.31,,187.52,,163.33,163.33,163.33,187.52,197.1,187.52,165.96,,,161.58,193.29,187.52,,161.1,,,193.29,193.29,193.29,,193.29,,193.29,193.29,193.29,187.52,187.52,,,,,161.61,162.09,162.09,9.07,9.07,162.09,187.52,197.1,187.52,180.09,30.44,30.44,162.09,162.09,193.29,187.52,,,,,,
2022-06-04 11:00:00+02:00,,183.97,,115.55,176.21,169.16,,183.97,,139.98,139.98,139.98,176.0,190.5,176.0,168.68,,,194.54,186.47,188.07,,157.66,,,186.47,186.47,186.47,,186.47,,186.47,186.47,186.47,183.97,183.97,,,,,122.44,146.46,147.24,7.79,7.79,146.46,183.97,190.5,188.07,181.41,32.26,32.26,139.98,139.98,186.47,188.07,,,,,,
2022-06-04 12:00:00+02:00,,168.4,,92.39,176.21,167.99,,168.4,,135.14,135.14,135.14,168.4,182.33,168.4,182.33,,,205.56,184.07,176.21,,142.0,,,184.07,184.07,184.07,,184.07,,184.07,184.07,184.07,168.4,168.4,,,,,104.9,140.91,140.91,7.45,7.45,140.91,168.4,182.33,176.21,189.69,8.76,8.76,135.14,135.14,184.07,176.21,,,,,,
2022-06-04 13:00:00+02:00,,159.79,,1.0,161.6,160.41,,159.79,,114.28,114.28,114.28,159.79,178.37,159.79,168.03,,,197.77,168.03,161.6,,125.06,,,168.03,168.03,168.03,,168.03,,168.03,168.03,168.03,159.79,159.79,,,,,13.27,120.08,120.08,7.14,7.14,120.08,159.79,178.37,161.6,182.52,8.72,8.72,114.28,114.28,168.03,161.6,,,,,,
2022-06-04 14:00:00+02:00,,147.04,,-18.68,161.57,154.63,,147.04,,94.86,94.86,94.86,147.04,171.0,147.04,170.0,,,203.62,170.0,161.57,,114.59,,,170.0,170.0,170.0,,170.0,,170.0,170.0,170.0,147.04,147.04,,,,,0.0,97.89,97.89,6.4,6.4,97.89,147.04,171.0,161.57,174.62,9.43,9.43,94.86,94.86,170.0,161.57,,,,,,
2022-06-04 15:00:00+02:00,,147.02,,25.0,170.02,153.37,,147.02,,118.99,118.99,118.99,147.02,158.2,147.02,158.2,,,205.68,173.0,170.02,,113.0,,,173.0,173.0,173.0,,173.0,,173.0,173.0,173.0,147.02,147.02,,,,,33.54,128.49,128.49,6.02,6.02,128.49,147.02,158.2,170.02,175.66,11.52,11.52,118.99,118.99,173.0,170.02,,,,,,
2022-06-04 16:00:00+02:00,,148.14,,123.99,187.02,155.01,,148.14,,141.42,141.42,141.42,148.14,155.6,148.14,155.6,,,232.3,193.29,187.02,,114.59,,,193.29,193.29,193.29,,193.29,,193.29,193.29,193.29,148.14,148.14,,,,,125.0,141.42,141.42,5.92,5.92,141.42,148.14,155.6,187.02,190.97,11.58,11.58,141.42,141.42,193.29,187.02,,,,,,
2022-06-04 17:00:00+02:00,,159.26,,157.04,176.22,163.71,,159.26,,158.92,158.92,158.92,165.01,160.9,165.01,160.9,,,279.91,203.99,176.22,,129.85,,,203.99,203.99,203.99,,203.99,,203.99,203.99,203.99,165.01,165.01,,,,,157.6,158.92,158.92,5.82,5.82,158.92,165.01,160.9,176.22,220.95,13.45,13.45,158.92,158.92,203.99,176.22,,,,,,
2022-06-04 18:00:00+02:00,,179.91,,172.9,189.93,181.56,,179.91,,179.83,179.83,179.83,189.93,177.4,189.93,177.4,,,265.11,230.1,189.93,,145.55,,,230.93,230.93,230.93,,230.93,,230.93,230.93,230.93,189.93,189.93,,,,,172.5,165.05,165.05,5.8,5.8,165.05,189.93,177.4,189.93,235.07,14.52,14.52,174.87,175.52,230.1,189.93,,,,,,
2022-06-04 19:00:00+02:00,,199.07,,195.3,203.09,203.92,,199.07,,199.03,199.03,199.03,194.95,197.71,194.95,197.71,,,279.91,230.1,203.09,,175.96,,,290.0,290.0,290.0,,290.0,,290.0,290.0,290.0,203.09,194.95,,,,,195.0,168.06,168.06,5.74,5.74,168.06,203.09,197.71,203.09,239.57,18.36,18.36,194.95,194.95,230.1,203.09,,,,,,
2022-06-04 20:00:00+02:00,,209.24,,209.24,265.73,205.04,,209.24,,209.24,209.24,209.24,199.83,209.24,199.83,209.24,,,279.91,260.09,265.73,,186.04,,,302.33,302.33,302.33,,302.33,,302.33,302.33,302.33,209.24,199.83,,,,,209.24,174.14,174.14,5.71,5.71,174.14,209.24,209.24,265.73,266.27,20.4,20.4,199.83,204.22,260.09,209.24,,,,,,
2022-06-04 21:00:00+02:00,,198.98,,198.98,235.09,210.21,,198.98,,198.98,198.98,198.98,181.7,241.5,181.7,198.98,,,235.09,258.17,235.09,,178.32,,,267.78,267.78,267.78,,267.78,,267.78,267.78,267.78,198.98,181.7,,,,,198.98,172.58,172.58,5.7,5.7,172.58,198.98,241.5,235.09,254.3,21.09,21.09,181.7,194.2,258.17,198.98,,,,,,
2022-06-04 22:00:00+02:00,,199.06,,199.06,199.29,209.84,,199.06,,199.06,199.06,199.06,168.75,245.86,168.75,199.06,,,253.06,230.1,199.29,,178.82,,,230.1,230.1,230.1,,230.1,,230.1,230.1,230.1,194.28,168.75,,,,,199.06,168.75,168.75,5.76,5.76,168.75,199.06,245.86,199.29,235.06,18.93,18.93,168.75,194.28,230.1,199.06,,,,,,
2022-06-04 23:00:00+02:00,,181.76,,163.04,181.76,201.21,,179.36,,179.36,168.14,179.36,163.27,238.97,163.27,196.7,,,279.91,181.76,181.76,,153.7,,,215.0,215.0,215.0,,215.0,,215.0,215.0,215.0,175.05,175.05,,,,,166.0,163.27,163.27,6.36,6.36,163.27,179.36,238.97,181.76,207.17,11.83,11.83,163.27,175.05,181.76,179.36,,,,,,
2022-06-05 00:00:00+02:00,,166.27,,160.2,166.27,183.25,,165.52,,165.52,165.52,165.52,144.5,233.57,144.5,172.05,,,216.44,166.27,166.27,,150.0,,,222.93,222.93,222.93,,222.93,,222.93,222.93,222.93,161.55,161.55,,,,,160.2,144.5,160.72,5.42,5.42,144.5,156.85,233.57,166.27,167.19,5.42,5.42,144.5,161.55,166.27,165.52,,,,,,
2022-06-05 01:00:00+02:00,,159.87,,142.9,159.87,170.23,,157.23,,157.23,157.23,157.23,142.03,218.0,142.03,174.7,,,215.94,159.87,159.87,,145.37,,,203.3,203.3,203.3,,203.3,,203.3,203.3,203.3,153.46,153.46,,,,,141.9,142.03,152.36,5.89,5.89,142.03,137.28,218.0,159.87,155.05,5.89,5.89,142.03,153.46,159.87,157.23,,,,,,
2022-06-05 02:00:00+02:00,,153.03,,127.05,153.03,165.03,,149.57,,149.57,149.57,149.57,138.93,211.0,138.93,171.31,,,215.03,153.03,153.03,,133.45,,,203.3,203.3,203.3,,203.3,,203.3,203.3,203.3,145.98,145.98,,,,,134.07,140.88,144.93,5.85,5.85,140.88,138.52,211.0,153.03,146.66,5.85,5.85,138.93,145.98,153.03,149.57,,,,,,
2022-06-05 03:00:00+02:00,,137.64,,131.0,137.64,166.81,,136.88,,136.88,136.88,136.88,133.21,214.6,133.21,141.79,,,212.24,137.64,137.64,,129.96,,,202.72,202.72,202.72,,202.72,,202.72,202.72,202.72,136.88,136.88,,,,,132.46,133.21,133.21,6.07,6.07,133.21,135.51,214.6,137.64,143.94,6.07,6.07,133.21,133.6,137.64,136.88,,,,,,
2022-06-05 04:00:00+02:00,,140.5,,107.07,136.04,164.01,,136.04,,136.04,136.04,136.04,132.1,209.99,132.1,164.07,,,209.31,140.5,136.04,,126.39,,,203.3,203.3,203.3,,203.3,,203.3,203.3,203.3,136.04,136.04,,,,,114.12,132.1,132.1,6.37,6.37,132.1,136.04,209.99,136.04,140.82,6.37,6.37,132.1,132.78,140.5,136.04,,,,,,
2022-06-05 05:00:00+02:00,,128.15,,127.36,128.04,165.0,,128.04,,128.04,128.04,128.04,100.07,214.5,100.07,128.7,,,197.98,128.15,128.04,,126.26,,,196.74,196.74,196.74,,196.74,,196.74,196.74,196.74,128.04,100.07,,,,,127.53,124.33,124.33,5.75,5.75,124.33,128.04,214.5,128.04,138.42,5.75,5.75,100.07,124.97,128.15,128.04,,,,,,
2022-06-05 06:00:00+02:00,,127.27,,127.27,127.27,164.9,,127.27,,127.27,127.27,127.27,127.27,213.0,4.5,127.27,,,208.49,191.77,127.27,,141.77,,,191.77,191.77,191.77,,191.77,,191.77,191.77,191.77,127.27,127.27,,,,,127.27,123.58,123.58,4.5,4.5,123.58,127.27,213.0,127.27,142.25,4.5,4.5,4.5,4.5,191.77,127.27,,,,,,
2022-06-05 07:00:00+02:00,,133.65,,133.65,133.65,155.2,,133.65,,133.65,133.65,133.65,133.65,207.23,5.7,133.65,,,208.05,191.77,133.65,,142.33,,,191.77,191.77,191.77,,191.77,,191.77,191.77,191.77,133.65,133.65,,,,,133.65,129.77,129.77,5.7,5.7,129.77,133.65,207.23,133.65,144.17,5.7,5.7,5.7,5.7,191.77,133.65,,,,,,
2022-06-05 08:00:00+02:00,,136.28,,136.28,136.28,155.14,,136.28,,136.28,136.28,136.28,136.28,185.7,10.82,136.28,,,205.0,191.67,136.28,,143.0,,,191.67,191.67,191.67,,191.67,,191.67,191.67,191.67,136.28,136.28,,,,,136.28,136.28,136.28,6.16,6.16,136.28,123.74,185.7,136.28,153.5,6.16,6.16,6.16,6.16,191.67,136.28,,,,,,
2022-06-05 09:00:00+02:00,,142.65,,142.65,142.65,159.19,,142.65,,142.65,142.65,142.65,105.51,169.76,25.03,142.65,,,161.99,168.0,142.65,,146.03,,,186.73,186.73,186.73,,186.73,,186.73,186.73,186.73,105.51,105.51,,,,,142.65,142.36,146.61,6.29,6.29,142.36,105.51,169.76,142.65,165.05,6.29,6.29,6.29,6.29,168.0,142.65,,,,,,
2022-06-05 10:00:00+02:00,,141.36,,141.36,141.36,167.9,,141.36,,141.36,141.36,141.36,18.7,166.55,18.7,141.36,,,207.44,168.0,141.36,,155.0,,,183.0,183.0,183.0,,183.0,,183.0,183.0,183.0,88.16,88.16,,,,,141.36,141.65,145.88,6.28,6.28,141.65,88.16,166.55,141.36,157.89,6.28,6.28,6.28,6.28,168.0,141.36,,,,,,
2022-06-05 11:00:00+02:00,,143.62,,143.62,143.62,168.89,,143.62,,143.62,143.62,143.62,6.56,166.55,6.56,143.62,,,208.1,183.4,143.62,,166.95,,,183.4,183.4,183.4,,183.4,,183.4,183.4,183.4,87.08,87.08,,,,,143.62,143.35,147.91,6.34,6.34,143.35,87.08,166.55,143.62,150.07,6.34,6.34,6.34,6.34,183.4,143.62,,,,,,
2022-06-05 12:00:00+02:00,,138.38,,134.29,133.0,168.05,,132.5,,132.5,132.5,132.5,6.26,166.0,6.26,166.0,,,208.05,184.07,133.0,,168.57,,,184.07,184.07,184.07,,184.07,,184.07,184.07,184.07,225.02,225.02,,,,,151.1,136.46,136.46,6.26,6.26,136.46,90.96,166.0,133.0,145.08,6.26,6.26,6.26,6.26,184.07,133.0,,,,,,
2022-06-05 13:00:00+02:00,,103.07,,114.31,101.53,166.15,,101.53,,90.36,91.11,90.36,5.52,166.55,5.52,162.22,,,181.46,170.03,101.53,,166.95,,,170.03,170.03,170.03,,170.03,,170.03,170.03,170.03,92.01,92.01,,,,,160.0,93.83,93.83,5.52,5.52,93.83,92.01,166.55,101.53,139.07,5.52,5.52,5.52,5.52,170.03,101.53,,,,,,
2022-06-05 14:00:00+02:00,,103.54,,134.47,103.54,166.16,,103.54,,98.31,98.52,98.31,5.69,164.99,5.69,126.71,,,204.93,165.0,103.54,,162.16,,,165.0,165.0,165.0,,165.0,,165.0,165.0,165.0,90.91,90.91,,,,,161.8,101.46,101.46,5.69,5.69,101.46,90.91,164.99,103.54,122.24,5.69,5.69,5.69,5.69,165.0,103.54,,,,,,
2022-06-05 15:00:00+02:00,,121.95,,121.95,121.95,167.96,,121.95,,121.95,121.95,121.95,6.23,160.0,6.23,121.95,,,207.06,167.98,121.95,,151.99,,,167.98,167.98,167.98,,167.98,,167.98,167.98,167.98,90.77,90.77,,,,,121.95,125.85,125.85,6.23,6.23,125.85,90.77,161.4,121.95,126.59,6.23,6.23,6.23,6.23,167.98,121.95,,,,,,
2022-06-05 16:00:00+02:00,,132.03,,132.03,132.03,168.63,,132.03,,132.03,132.03,132.03,7.23,153.51,7.23,132.03,,,207.94,184.07,132.03,,145.0,,,184.07,184.07,184.07,,184.07,,184.07,184.07,184.07,90.93,90.93,,,,,132.03,140.86,141.68,7.23,7.23,140.86,90.93,160.0,132.03,144.59,7.23,7.23,7.23,7.23,184.07,132.03,,,,,,
2022-06-05 17:00:00+02:00,,150.02,,150.02,150.02,170.7,,150.02,,150.02,150.02,150.02,13.99,160.0,13.99,150.02,,,211.04,150.02,150.02,,158.66,,,203.3,203.3,203.3,,203.3,,203.3,203.3,203.3,122.84,122.84,,,,,150.02,143.54,150.96,10.5,10.5,143.54,122.84,160.0,150.02,175.02,13.99,13.99,13.99,13.99,150.02,150.02,,,,,,
